recipe_id,avg_rating_recipe,num_ratings_recipe
86888,5.0,2
86889,4.0,1
86891,5.0,6
86892,4.7,10
86893,5.0,3
86897,4.875,8
86898,5.0,6
86899,3.5,2
86904,4.5,2
86906,4.333333333333333,3
86907,5.0,6
86908,5.0,1
86918,4.75,4
86920,4.75,4
86927,5.0,7
86929,2.3333333333333335,3
86933,4.46875,32
86935,5.0,1
86936,4.7,20
86937,4.913043478260869,23
86938,4.333333333333333,3
86939,4.875,16
86940,4.7254901960784315,51
86941,4.956521739130435,23
86942,4.666666666666667,6
86943,5.0,2
86944,5.0,1
86946,4.9,10
86953,4.916666666666667,12
86954,4.0,1
86955,2.5,2
86957,4.0,1
86959,4.5,4
86962,5.0,4
86963,4.875,8
86967,5.0,4
86968,4.5,4
86970,4.625,8
86971,3.0,1
86972,4.0,2
86973,4.625,8
86974,4.833333333333333,6
86977,5.0,2
86978,5.0,4
86980,5.0,8
86981,5.0,1
86982,3.0,3
86983,4.8,10
86984,5.0,1
86988,4.0,1
86989,5.0,2
86992,4.75,4
86993,4.75,4
86994,4.0,6
86996,5.0,1
87000,4.9,10
87002,3.75,4
87005,5.0,1
87008,5.0,2
87009,5.0,1
87013,4.875,8
87015,4.0,2
87018,5.0,1
87019,4.5,2
87020,5.0,2
87026,4.75,4
87027,5.0,2
87028,4.0,3
87030,4.5,2
87037,5.0,1
87040,5.0,2
87041,5.0,3
87042,5.0,1
87043,4.0,5
87044,3.625,8
87047,4.615384615384615,26
87049,4.0,2
87054,4.666666666666667,3
87055,4.5,2
87056,3.3333333333333335,3
87058,4.8125,16
87064,4.0,1
87066,5.0,1
87067,5.0,1
87068,4.0,2
87072,4.857142857142857,7
87073,4.0,1
87074,5.0,1
87076,4.2,5
87077,5.0,1
87079,3.0,1
87080,5.0,1
87085,4.555147058823529,272
87086,4.666666666666667,3
87087,5.0,1
87088,4.857142857142857,7
87090,4.857142857142857,7
87092,3.5,2
87093,4.75,4
87094,4.0,2
87095,4.818181818181818,11
87096,4.5,2
87098,4.5,2
87099,5.0,2
87101,4.666666666666667,3
87102,5.0,2
87103,4.0,1
87104,4.333333333333333,3
87105,4.6,5
87106,2.5,2
87107,5.0,1
87108,4.333333333333333,3
87109,4.5,2
87111,4.875,8
87114,5.0,2
87115,4.111111111111111,27
87117,4.333333333333333,3
87118,4.5,6
87123,5.0,1
87125,5.0,1
87127,4.0,1
87130,4.75,4
87131,5.0,4
87132,4.0,4
87134,5.0,1
87137,0.0,1
87138,4.6,5
87139,4.333333333333333,3
87140,5.0,2
87141,5.0,1
87145,5.0,1
87147,4.5,2
87148,5.0,3
87149,5.0,3
87150,5.0,1
87152,5.0,2
87153,5.0,1
87154,5.0,2
87155,4.0,3
87156,5.0,1
87157,5.0,2
87160,4.285714285714286,7
87164,4.0,1
87166,4.666666666666667,3
87167,5.0,2
87168,4.833333333333333,12
87172,5.0,2
87174,5.0,1
87176,5.0,1
87179,5.0,4
87188,4.8,5
87189,5.0,5
87194,4.5,2
87196,4.25,4
87199,4.625,8
87200,5.0,1
87204,5.0,1
87207,3.0,3
87208,5.0,2
87211,3.0,1
87214,5.0,3
87216,4.0,1
87219,5.0,2
87220,5.0,5
87221,5.0,2
87223,3.6666666666666665,3
87225,5.0,1
87226,5.0,1
87227,4.2,5
87228,4.0,4
87229,5.0,2
87233,5.0,1
87238,4.0,3
87239,5.0,1
87240,5.0,1
87241,4.75,4
87243,4.0,1
87244,5.0,1
87245,5.0,1
87246,5.0,3
87248,5.0,2
87249,5.0,1
87251,4.625,8
87252,4.666666666666667,3
87253,3.7142857142857144,7
87254,4.0,2
87256,4.875,8
87259,4.6,5
87260,5.0,1
87261,4.5,2
87262,5.0,4
87265,4.166666666666667,6
87266,5.0,2
87272,5.0,3
87276,5.0,1
87278,4.0,4
87281,5.0,3
87282,4.518518518518518,27
87284,4.8,5
87286,5.0,1
87287,5.0,2
87290,5.0,2
87294,3.75,4
87296,4.0,1
87297,4.666666666666667,6
87303,4.5,2
87305,4.8,5
87306,5.0,2
87307,5.0,1
87308,5.0,2
87310,4.0,1
87315,4.375,8
87316,4.5,4
87318,4.75,4
87319,5.0,1
87321,4.333333333333333,3
87322,5.0,4
87323,4.75,16
87327,4.3125,48
87328,4.0,4
87329,4.5,4
87332,4.714285714285714,7
87338,4.8,5
87340,4.8,5
87345,3.0,1
87346,4.555555555555555,9
87350,4.333333333333333,3
87354,4.365853658536586,41
87356,5.0,5
87357,4.333333333333333,3
87358,4.0,1
87359,4.666666666666667,3
87360,5.0,1
87361,4.571428571428571,14
87362,4.666666666666667,6
87364,4.6,5
87365,4.0,8
87368,4.666666666666667,3
87370,4.67741935483871,31
87371,4.833333333333333,6
87373,4.4,5
87375,5.0,1
87378,4.46875,32
87379,5.0,1
87382,4.5,2
87383,4.333333333333333,3
87384,4.8,5
87385,4.5,2
87386,4.714285714285714,7
87387,4.666666666666667,3
87388,3.5,4
87389,4.5,2
87396,5.0,1
87402,4.666666666666667,3
87404,4.0,5
87405,4.166666666666667,6
87406,5.0,2
87408,5.0,7
87409,5.0,2
87412,5.0,1
87414,5.0,2
87416,5.0,1
87417,4.75,4
87419,4.0,1
87420,4.633802816901408,71
87421,4.636363636363637,44
87430,3.0,1
87433,4.785714285714286,14
87434,5.0,2
87438,5.0,2
87439,4.0,6
87443,4.0,2
87448,4.8,5
87449,4.833333333333333,6
87453,5.0,10
87460,2.5,2
87461,4.653846153846154,26
87471,3.5,2
87478,4.6,5
87481,4.904761904761905,21
87484,4.555555555555555,9
87485,3.0,1
87486,5.0,6
87490,5.0,3
87497,5.0,6
87498,4.0,1
87499,4.4,5
87500,4.125,8
87501,5.0,2
87502,4.0,1
87503,4.8125,16
87506,4.875,8
87509,4.666666666666667,3
87511,4.0,1
87514,3.5,2
87520,5.0,1
87521,4.0,2
87524,5.0,2
87526,5.0,3
87530,5.0,1
87532,3.5,4
87533,4.0,3
87534,4.5,2
87536,4.5,8
87537,4.483870967741935,31
87541,4.0,2
87543,4.666666666666667,6
87544,4.0,3
87545,5.0,2
87546,5.0,1
87548,4.0,4
87549,3.8,5
87550,5.0,5
87553,4.0,1
87554,5.0,1
87556,5.0,5
87557,5.0,3
87560,5.0,1
87562,4.0,2
87565,5.0,2
87566,4.666666666666667,3
87570,5.0,3
87577,3.0,1
87579,5.0,4
87584,4.4,5
87585,5.0,1
87586,2.0,1
87587,5.0,2
87588,4.6,5
87589,5.0,1
87590,5.0,1
87591,5.0,2
87592,4.0,1
87595,4.8,5
87597,5.0,1
87598,4.375,8
87604,5.0,2
87605,5.0,9
87606,5.0,1
87610,4.5,2
87611,4.2727272727272725,11
87612,4.892857142857143,28
87613,5.0,1
87614,4.0,1
87616,2.6666666666666665,3
87617,5.0,3
87618,4.0,1
87621,5.0,2
87623,4.75,20
87626,4.5,2
87629,4.117647058823529,51
87630,0.0,1
87634,4.166666666666667,6
87635,5.0,3
87644,4.125,8
87645,2.5,2
87646,4.5,10
87647,4.0,1
87649,4.75,4
87650,4.333333333333333,9
87654,3.3333333333333335,3
87656,4.666666666666667,6
87660,2.5,2
87666,4.444444444444445,9
87668,5.0,2
87669,5.0,3
87670,4.0,2
87673,3.5,4
87675,4.666666666666667,9
87676,5.0,3
87678,5.0,6
87679,4.333333333333333,3
87687,4.5,2
87692,4.0,1
87693,5.0,1
87698,4.540983606557377,61
87702,4.888888888888889,9
87704,4.25,4
87708,4.0,1
87711,5.0,1
87713,4.714285714285714,7
87715,4.0,1
87716,5.0,1
87717,4.2,5
87718,5.0,2
87719,4.0,3
87720,5.0,3
87722,4.714285714285714,28
87724,3.0,1
87726,5.0,2
87731,2.5,2
87732,4.5,2
87734,0.0,1
87735,5.0,2
87743,5.0,2
87745,4.666666666666667,3
87747,3.0,1
87748,4.548611111111111,144
87750,4.0,1
87751,5.0,1
87752,5.0,2
87753,4.0,1
87755,5.0,1
87756,4.0,1
87759,4.857142857142857,7
87762,5.0,4
87766,4.0,1
87768,5.0,1
87773,5.0,2
87774,4.0,3
87777,4.6,5
87779,4.0,1
87780,5.0,1
87782,4.596112311015119,463
87785,3.0,3
87786,5.0,1
87787,4.5,2
87789,4.8,10
87790,5.0,4
87791,5.0,1
87794,5.0,1
87796,4.666666666666667,6
87798,4.0,1
87801,5.0,1
87802,3.0,1
87803,5.0,3
87804,5.0,8
87808,4.0,1
87811,5.0,1
87812,5.0,1
87813,5.0,4
87817,5.0,1
87819,5.0,1
87820,5.0,2
87821,5.0,2
87822,4.333333333333333,3
87824,4.8,20
87825,4.6,5
87831,4.0,1
87835,3.25,4
87837,4.833333333333333,6
87843,4.333333333333333,3
87846,4.875,8
87848,4.5,2
87851,4.5,12
87852,5.0,1
87853,4.0,1
87854,5.0,5
87856,4.5,2
87858,4.333333333333333,3
87859,4.857142857142857,7
87860,4.814814814814815,27
87861,4.0,1
87862,5.0,1
87864,4.707692307692308,130
87871,4.428571428571429,7
87877,4.666666666666667,6
87879,4.451612903225806,31
87880,5.0,9
87881,4.0,3
87883,5.0,2
87884,5.0,1
87885,4.5,4
87887,5.0,11
87893,4.333333333333333,3
87894,5.0,3
87897,3.0,1
87898,4.0,1
87899,4.666666666666667,6
87900,3.2,5
87905,4.5,2
87906,5.0,2
87908,4.743589743589744,39
87910,4.636363636363637,11
87914,5.0,4
87915,4.0,1
87918,4.0,1
87919,5.0,1
87921,4.0,1
87922,5.0,1
87925,4.776536312849162,179
87927,4.0,1
87930,3.6666666666666665,3
87934,4.25,4
87935,5.0,2
87936,3.7142857142857144,7
87937,5.0,2
87939,5.0,2
87940,4.833333333333333,6
87944,5.0,6
87945,4.666666666666667,3
87949,4.833333333333333,12
87951,5.0,1
87952,5.0,1
87953,4.0,2
87954,3.5,2
87955,5.0,1
87959,4.0,12
87970,5.0,1
87978,5.0,1
87980,4.333333333333333,3
87981,4.75,4
87982,4.0,2
87983,5.0,1
87985,3.0,3
87990,5.0,1
87992,3.0,3
88009,4.5,2
88010,4.3076923076923075,13
88011,4.857142857142857,7
88012,4.0,1
88015,4.769230769230769,13
88016,4.631578947368421,19
88017,4.6,10
88018,4.25,4
88019,4.944444444444445,18
88023,5.0,2
88025,5.0,3
88028,5.0,2
88031,4.8,5
88032,5.0,1
88034,5.0,1
88035,4.0,3
88036,4.0,1
88037,4.0,5
88039,5.0,2
88041,5.0,1
88042,5.0,1
88046,4.833333333333333,6
88049,4.0,1
88053,5.0,2
88055,5.0,3
88057,4.875,8
88058,4.75,4
88073,5.0,2
88075,5.0,1
88078,5.0,1
88080,5.0,3
88081,5.0,1
88083,4.0,1
88085,5.0,4
88086,5.0,5
88090,2.5,2
88091,4.1,10
88105,4.875,8
88106,4.0,4
88108,4.0,1
88111,5.0,1
88116,4.823529411764706,17
88118,4.5,2
88119,1.5,2
88122,4.8,5
88123,5.0,1
88124,5.0,1
88125,4.5,2
88127,5.0,1
88128,5.0,6
88129,4.0,1
88130,3.0,1
88132,4.75,4
88135,4.75,8
88136,4.333333333333333,3
88138,4.0,1
88140,5.0,2
88143,5.0,1
88144,5.0,2
88145,5.0,2
88147,5.0,1
88152,5.0,5
88153,4.0,1
88154,4.6,5
88155,4.0,1
88157,5.0,1
88158,4.666666666666667,3
88159,5.0,1
88165,5.0,2
88170,4.666666666666667,9
88172,5.0,6
88174,4.0,1
88175,4.833333333333333,12
88178,5.0,3
88179,3.3333333333333335,3
88180,4.714285714285714,7
88183,4.25,4
88186,5.0,1
88187,4.625,8
88189,4.166666666666667,6
88190,5.0,5
88192,5.0,1
88193,4.0,2
88196,4.0,4
88197,3.5,2
88200,5.0,1
88202,4.875,8
88206,4.5,2
88207,5.0,7
88208,3.0,1
88210,3.6,5
88212,4.923076923076923,13
88213,4.666666666666667,3
88218,4.571428571428571,7
88219,5.0,1
88220,4.7727272727272725,22
88222,4.6,5
88224,5.0,2
88225,4.0,6
88227,4.416666666666667,12
88229,4.0,3
88235,5.0,1
88236,4.705882352941177,17
88237,4.5,8
88238,4.888888888888889,9
88239,4.0,1
88241,5.0,2
88242,5.0,6
88243,5.0,5
88244,4.714285714285714,7
88245,5.0,6
88246,5.0,2
88247,4.833333333333333,6
88248,5.0,1
88252,3.75,4
88253,5.0,1
88255,4.363636363636363,11
88258,5.0,2
88262,4.333333333333333,3
88264,4.5,2
88274,5.0,3
88275,5.0,1
88276,4.444444444444445,9
88277,3.0,1
88281,5.0,3
88282,5.0,5
88283,5.0,2
88284,4.0,1
88289,5.0,1
88290,4.714285714285714,63
88291,5.0,5
88292,4.5,2
88294,4.425,40
88296,5.0,1
88297,5.0,2
88298,4.666666666666667,3
88303,5.0,2
88306,4.0,1
88311,5.0,4
88312,4.333333333333333,3
88314,4.25,4
88315,4.266666666666667,15
88316,4.333333333333333,9
88317,5.0,3
88319,4.333333333333333,3
88320,4.5,2
88324,5.0,2
88325,5.0,1
88326,5.0,3
88327,4.0,1
88328,4.0,2
88332,4.0,1
88333,4.918918918918919,37
88335,4.5,2
88337,4.666666666666667,3
88338,4.0,3
88345,4.5,2
88346,4.363636363636363,11
88348,4.277777777777778,36
88350,4.6891891891891895,74
88351,5.0,1
88352,5.0,2
88355,5.0,4
88357,4.333333333333333,3
88359,4.8,5
88362,4.0,1
88363,5.0,2
88364,4.791666666666667,24
88365,5.0,3
88370,5.0,1
88371,4.5,6
88372,4.5,2
88373,5.0,1
88374,5.0,1
88375,4.0,1
88376,4.2,10
88377,4.0,3
88378,3.8,5
88380,3.0,1
88382,5.0,1
88383,4.764705882352941,17
88384,4.0,4
88385,5.0,1
88386,4.260869565217392,23
88392,4.5,2
88395,4.0,1
88396,5.0,1
88397,5.0,1
88402,3.6666666666666665,3
88404,5.0,2
88405,4.666666666666667,3
88406,4.0,1
88408,5.0,2
88409,4.0,1
88410,3.4285714285714284,14
88412,3.4,5
88413,5.0,14
88416,5.0,4
88417,4.5,2
88418,4.333333333333333,6
88419,4.8,15
88420,4.689655172413793,29
88422,4.0,2
88429,4.0,1
88430,4.75,8
88431,5.0,1
88432,4.9,10
88433,4.566666666666666,30
88437,4.6,50
88438,4.666666666666667,24
88440,5.0,7
88447,5.0,1
88453,4.635135135135135,74
88454,5.0,3
88460,4.5,10
88461,5.0,1
88462,5.0,1
88465,5.0,4
88470,5.0,2
88474,5.0,1
88478,5.0,3
88479,4.8,10
88480,4.0,1
88482,4.5,2
88486,4.594059405940594,101
88488,4.333333333333333,3
88489,4.545454545454546,11
88490,5.0,6
88492,5.0,1
88493,4.0,1
88496,4.0,1
88497,3.6666666666666665,3
88498,3.5,2
88500,5.0,1
88503,4.636363636363637,11
88506,5.0,1
88508,5.0,1
88512,4.75,4
88513,5.0,1
88514,5.0,1
88515,5.0,2
88516,3.0,1
88517,5.0,3
88518,5.0,2
88519,4.75,4
88520,3.0,1
88521,5.0,5
88522,4.0,1
88523,4.545454545454546,11
88524,4.5,2
88526,4.0,11
88527,4.529411764705882,17
88528,5.0,7
88529,5.0,1
88534,5.0,1
88537,4.0,1
88538,4.466666666666667,15
88539,5.0,15
88540,4.545454545454546,11
88541,4.666666666666667,6
88542,4.333333333333333,30
88546,4.6923076923076925,13
88547,5.0,1
88549,5.0,1
88553,5.0,1
88554,5.0,1
88555,5.0,1
88556,4.875,16
88560,5.0,5
88563,3.5,2
88568,2.5,2
88572,4.0,6
88575,5.0,1
88584,5.0,4
88586,5.0,1
88587,4.0,1
88589,4.5625,32
88591,5.0,1
88594,5.0,1
88596,4.0,1
88599,4.3076923076923075,13
88605,4.666666666666667,12
88610,4.0,1
88611,5.0,1
88612,4.5,2
88614,5.0,1
88616,5.0,1
88617,5.0,1
88618,5.0,1
88625,5.0,7
88627,4.0,1
88631,4.333333333333333,3
88632,5.0,3
88635,4.0,2
88636,5.0,1
88637,4.0,2
88640,4.333333333333333,9
88642,4.25,4
88643,5.0,1
88646,4.888888888888889,9
88649,3.0,3
88650,5.0,1
88651,5.0,1
88652,5.0,4
88654,5.0,1
88660,4.5,2
88663,5.0,1
88667,4.75,4
88668,3.0,1
88670,4.0,3
88672,4.666666666666667,3
88674,4.0,1
88676,5.0,1
88678,5.0,2
88679,5.0,2
88681,5.0,11
88682,5.0,1
88683,3.8461538461538463,13
88684,4.5,4
88685,5.0,2
88686,4.5,2
88687,2.0,1
88688,4.666666666666667,3
88689,3.75,4
88690,4.0,2
88691,4.769230769230769,13
88692,4.9,10
88694,4.2727272727272725,22
88697,4.0,1
88702,4.75,4
88703,5.0,1
88705,5.0,3
88706,4.333333333333333,6
88713,4.0,2
88715,4.769230769230769,13
88718,5.0,1
88719,5.0,5
88726,5.0,9
88729,5.0,7
88736,4.5,2
88737,5.0,1
88739,3.3333333333333335,3
88740,4.222222222222222,9
88743,4.0,1
88744,4.5,2
88745,5.0,6
88752,4.0,3
88753,4.372340425531915,94
88758,4.0,2
88759,4.166666666666667,6
88761,5.0,1
88763,3.0,2
88765,4.6,5
88768,5.0,1
88775,5.0,1
88778,5.0,1
88779,3.0,3
88780,5.0,1
88782,5.0,1
88786,5.0,1
88791,4.5,2
88793,5.0,2
88794,4.717391304347826,46
88795,3.0,1
88797,4.9,10
88798,4.75,4
88799,4.0,2
88800,5.0,1
88801,5.0,1
88805,5.0,1
88806,4.777777777777778,9
88809,5.0,1
88820,5.0,1
88821,5.0,1
88822,4.642857142857143,14
88826,5.0,1
88827,5.0,3
88828,4.0,1
88829,4.0,1
88831,4.814814814814815,27
88832,4.5,2
88833,5.0,5
88834,4.166666666666667,6
88835,4.5,2
88836,4.25,4
88842,4.0,1
88844,4.5,2
88845,4.333333333333333,9
88846,4.0,1
88847,4.5,2
88848,5.0,1
88849,5.0,5
88851,4.0,2
88855,5.0,1
88856,4.222222222222222,9
88857,4.5,2
88858,5.0,2
88860,4.0,1
88863,4.5,2
88864,4.75,4
88865,5.0,5
88866,4.0,1
88867,5.0,1
88868,5.0,1
88871,3.0,1
88874,4.5,4
88875,5.0,1
88877,5.0,2
88880,4.804878048780488,82
88885,4.111111111111111,9
88888,5.0,1
88890,5.0,7
88892,3.0,3
88902,4.375,8
88905,4.666666666666667,3
88906,4.5,2
88907,4.7,10
88908,4.5,4
88910,5.0,5
88911,5.0,2
88912,4.777777777777778,9
88913,3.0,1
88920,5.0,1
88923,4.5,2
88926,2.5,2
88927,4.5,6
88929,4.333333333333333,3
88931,4.428571428571429,7
88934,4.125,8
88935,4.75,4
88936,5.0,1
88938,4.5,2
88940,5.0,5
88942,5.0,1
88943,5.0,1
88944,5.0,3
88945,4.769230769230769,65
88949,5.0,4
88951,4.571428571428571,7
88955,5.0,1
88956,5.0,2
88958,4.75,8
88960,5.0,1
88962,5.0,11
88964,5.0,1
88965,4.75,4
88967,4.0,1
88969,4.666666666666667,3
88971,4.0,2
88972,5.0,1
88976,5.0,1
88979,4.5,2
88980,4.0,1
88982,4.857142857142857,7
88984,3.0,3
88985,5.0,2
88987,2.5,2
88989,5.0,2
88990,3.0,1
88997,5.0,2
88999,5.0,2
89000,4.0,1
89001,4.0,1
89003,4.142857142857143,7
89005,4.0,4
89007,4.898305084745763,59
89009,3.0,1
89010,5.0,1
89014,4.363636363636363,11
89015,5.0,1
89021,3.0,1
89023,5.0,1
89025,4.571428571428571,7
89027,2.0,1
89028,5.0,1
89029,2.5,2
89030,4.766666666666667,30
89033,5.0,2
89037,5.0,2
89039,5.0,1
89041,5.0,1
89046,5.0,1
89047,4.25,8
89048,5.0,1
89051,4.714285714285714,7
89052,4.666666666666667,3
89055,4.0,1
89056,5.0,2
89057,4.166666666666667,6
89059,4.5,2
89063,3.3333333333333335,6
89065,3.75,4
89066,4.758620689655173,29
89069,4.666666666666667,6
89071,0.0,1
89072,4.6,5
89073,4.666666666666667,3
89074,4.0,1
89077,5.0,3
89079,4.666666666666667,3
89081,4.0,1
89084,4.0,3
89086,4.666666666666667,3
89087,4.375,8
89088,5.0,1
89089,5.0,10
89091,5.0,2
89092,4.5,2
89094,4.0,1
89095,4.0,1
89096,4.111111111111111,9
89102,4.0,2
89104,3.0,3
89105,4.7368421052631575,19
89110,3.0,1
89113,3.0,1
89116,5.0,1
89117,5.0,3
89118,4.888888888888889,9
89121,4.4,5
89124,4.377777777777778,45
89126,5.0,4
89127,4.0,1
89130,5.0,4
89132,4.909090909090909,11
89138,4.842105263157895,19
89139,4.5,6
89140,5.0,1
89143,4.666666666666667,3
89147,5.0,1
89148,3.3333333333333335,3
89149,3.6666666666666665,3
89150,4.5,2
89151,4.0,1
89154,4.666666666666667,3
89155,4.714285714285714,14
89158,3.0,1
89164,4.866666666666666,15
89165,5.0,4
89168,4.7,30
89170,4.666666666666667,3
89171,2.5,2
89172,5.0,4
89174,5.0,1
89175,5.0,3
89176,3.0,4
89177,4.712871287128713,101
89178,5.0,1
89179,5.0,5
89180,5.0,6
89182,5.0,4
89186,4.155555555555556,45
89189,4.666666666666667,3
89197,4.0,1
89198,4.714285714285714,7
89200,5.0,1
89202,3.888888888888889,9
89204,4.346976744186047,1075
89207,4.656410256410257,390
89208,5.0,1
89209,4.5,2
89210,4.888888888888889,9
89211,4.0,1
89214,4.8,5
89218,5.0,1
89220,5.0,1
89221,5.0,2
89222,5.0,2
89223,4.5,18
89226,4.333333333333333,3
89228,4.230769230769231,13
89230,5.0,1
89233,3.25,4
89237,5.0,1
89238,5.0,1
89243,4.333333333333333,3
89246,5.0,3
89251,4.75,8
89252,4.0,1
89253,5.0,7
89254,4.0,1
89255,4.0,6
89257,5.0,3
89260,5.0,2
89264,4.333333333333333,6
89265,4.0,1
89267,4.5,2
89269,4.0,1
89270,4.0,1
89274,4.75,4
89275,5.0,2
89277,4.333333333333333,3
89279,4.4,5
89281,4.5,2
89282,3.0,1
89283,5.0,1
89284,4.6,10
89285,5.0,1
89286,5.0,2
89289,5.0,1
89290,4.571428571428571,7
89291,5.0,1
89292,4.0,1
89294,5.0,1
89295,5.0,2
89298,4.733333333333333,15
89302,5.0,1
89307,4.75,8
89308,4.2,5
89312,5.0,2
89318,2.0,2
89321,4.666666666666667,3
89323,5.0,1
89324,5.0,2
89327,4.0,2
89335,5.0,1
89338,5.0,1
89339,4.5,2
89340,5.0,2
89343,5.0,1
89345,4.333333333333333,3
89353,4.0,3
89354,4.5,2
89356,4.8,5
89357,4.0,1
89360,4.75,4
89367,5.0,2
89368,4.5,10
89369,4.0,1
89370,5.0,1
89371,5.0,1
89374,4.666666666666667,3
89376,3.0,1
89377,4.333333333333333,3
89378,5.0,2
89385,4.7272727272727275,11
89386,5.0,1
89387,4.5,2
89389,5.0,2
89391,4.666666666666667,3
89393,5.0,1
89396,4.888888888888889,18
89397,4.571428571428571,7
89399,5.0,1
89402,4.75,4
89403,5.0,1
89404,4.0,1
89405,3.75,4
89406,4.833333333333333,12
89407,5.0,2
89408,4.333333333333333,3
89410,4.0,1
89411,4.0,1
89415,5.0,1
89417,5.0,1
89423,4.0,5
89429,4.888888888888889,9
89431,5.0,3
89433,4.2727272727272725,11
89434,5.0,6
89436,5.0,1
89437,5.0,1
89439,4.6875,32
89441,4.0,4
89443,4.0,1
89444,5.0,1
89447,4.4,5
89448,4.333333333333333,3
89449,5.0,4
89450,4.5,4
89451,4.62962962962963,27
89452,4.666666666666667,3
89455,4.5,2
89456,5.0,3
89457,5.0,2
89458,4.0,1
89460,5.0,3
89461,5.0,1
89462,5.0,1
89463,5.0,1
89464,4.5,2
89468,5.0,1
89469,5.0,2
89470,5.0,1
89472,5.0,1
89474,5.0,5
89477,4.5,2
89479,4.0,2
89480,4.0,3
89481,4.0,1
89482,3.0,1
89483,4.75,4
89486,4.333333333333333,21
89488,4.4,5
89491,4.0,2
89492,5.0,1
89493,4.0,12
89498,4.857142857142857,7
89499,4.333333333333333,3
89500,5.0,3
89503,4.430379746835443,79
89504,4.666666666666667,3
89506,5.0,1
89508,4.666666666666667,3
89509,5.0,9
89512,4.222222222222222,9
89513,5.0,1
89516,4.733333333333333,15
89518,5.0,1
89519,4.625,8
89520,4.666666666666667,3
89524,5.0,3
89525,5.0,1
89526,4.0,1
89530,5.0,3
89532,5.0,3
89537,5.0,2
89540,4.0,1
89541,5.0,1
89542,5.0,4
89544,4.666666666666667,3
89551,5.0,6
89556,4.5,4
89558,0.0,1
89559,4.923076923076923,13
89561,5.0,1
89562,5.0,1
89564,5.0,6
89566,3.3333333333333335,3
89569,4.0,1
89575,4.806451612903226,31
89577,4.230769230769231,13
89579,5.0,1
89581,4.0,1
89583,4.5,2
89585,4.9,10
89586,4.8,5
89588,5.0,1
89591,4.363636363636363,11
89592,4.583333333333333,12
89596,4.857142857142857,7
89598,5.0,1
89603,4.2,5
89604,4.0,5
89606,5.0,1
89608,5.0,3
89610,3.5,2
89612,5.0,1
89614,5.0,1
89615,4.0,4
89616,4.5,2
89617,4.0,6
89619,5.0,2
89621,5.0,1
89624,4.833333333333333,6
89626,4.0,2
89627,4.5,4
89629,4.0,1
89632,3.0,1
89636,5.0,1
89641,5.0,2
89642,4.0,1
89644,5.0,1
89645,4.0,1
89646,5.0,1
89651,4.5,2
89652,5.0,1
89654,5.0,4
89656,4.0,2
89659,4.0,1
89660,3.0,1
89662,5.0,1
89665,5.0,1
89674,4.666666666666667,3
89675,4.666666666666667,3
89676,4.0,2
89677,4.0,2
89678,5.0,6
89679,4.7894736842105265,19
89680,4.875,8
89681,2.75,4
89682,4.0,1
89684,4.52,25
89686,4.0,2
89688,4.0,2
89691,5.0,4
89695,3.75,4
89696,4.777777777777778,18
89697,4.5,4
89699,4.666666666666667,3
89703,4.7,10
89705,4.7272727272727275,11
89706,4.25,4
89708,4.3,10
89709,5.0,6
89711,5.0,3
89713,4.0,1
89714,4.0,2
89715,4.5,2
89718,5.0,1
89719,4.0,1
89722,5.0,9
89723,4.0,1
89724,4.777777777777778,9
89725,4.63265306122449,49
89726,5.0,3
89729,4.5,2
89730,5.0,1
89732,4.0,3
89734,4.714285714285714,14
89739,4.4,5
89743,5.0,1
89747,5.0,1
89748,4.333333333333333,3
89750,4.666666666666667,39
89751,4.275862068965517,145
89756,5.0,1
89759,3.5,4
89760,4.0,1
89765,4.8,5
89766,5.0,1
89769,4.666666666666667,3
89773,4.0,1
89778,4.0,1
89781,4.375,8
89783,4.0,1
89785,4.5,6
89786,4.5,2
89787,5.0,1
89788,4.846153846153846,13
89791,4.0,1
89792,4.333333333333333,3
89793,4.0,1
89794,4.0,1
89795,5.0,4
89800,5.0,1
89801,3.3333333333333335,3
89804,4.0,1
89807,5.0,1
89812,4.75,8
89813,5.0,2
89815,5.0,1
89818,4.0,1
89819,4.75,4
89820,5.0,1
89822,4.166666666666667,6
89825,3.3333333333333335,3
89826,4.25,16
89828,5.0,5
89830,4.0,2
89832,4.25,4
89834,4.2727272727272725,11
89836,4.0,1
89837,4.0,1
89839,4.6,5
89840,4.666666666666667,6
89842,4.285714285714286,7
89846,5.0,1
89847,5.0,2
89849,4.666666666666667,6
89850,4.5,2
89851,5.0,1
89853,4.333333333333333,3
89854,4.875,8
89858,5.0,1
89860,4.5,2
89861,4.5,2
89863,5.0,4
89864,5.0,1
89865,4.0,2
89868,4.333333333333333,3
89870,5.0,3
89871,5.0,10
89874,5.0,1
89877,4.857142857142857,7
89878,5.0,1
89879,5.0,1
89880,5.0,3
89881,4.666666666666667,3
89882,5.0,3
89883,5.0,4
89894,3.6666666666666665,3
89896,4.555555555555555,9
89898,5.0,1
89900,4.0,1
89901,4.25,4
89902,5.0,4
89903,5.0,2
89904,5.0,1
89906,5.0,6
89908,4.5,2
89909,4.411764705882353,17
89913,4.0,1
89921,4.666666666666667,3
89923,4.0,3
89925,3.789473684210526,19
89930,5.0,1
89931,4.222222222222222,9
89932,4.7727272727272725,66
89933,4.6875,16
89939,5.0,2
89940,5.0,3
89941,5.0,8
89944,5.0,1
89949,5.0,1
